wine_id,our_name,vivino_name,score,cross_score,rating,reviews,url,winery,grapes,region
54fca3f9-a4b7-460c-afd7-c819a74f0671,Bottega Ripasso Valpolicella,Bottega Valpolicella Ripasso Superiore,1.00,1.00,3.9,12360,https://www.vivino.com/en/bottega-valpolicella-ripasso-superiore/w/1175529,Bottega,"Corvina Veronese, Rondinella, Molinara, Corvinone",Italy / Northern Italy / Veneto / Valpolicella / Valpolicella Ripasso
55085fbf-9a58-493f-913d-1a9c884ca460,Smiley Chardonnay Merlot,Smiley Chardonnay,0.95,0.95,3.6,385,https://www.vivino.com/en/smiley-chardonnay/w/9652486,Smiley,Chardonnay,France / Vin de France
552330d9-740f-49dc-8cb1-2771454f9663,Carpene Malvolti Prosecco Treviso,N.V. Carpenè Malvolti Prosecco Extra Dry,0.75,0.75,3.8,27,https://www.vivino.com/en/carpene-malvolti-prosecco-extra-dry/w/2261948,Carpenè Malvolti,100% Glera,Italy / Northern Italy / Veneto / Prosecco / Prosecco di Treviso
55459a8e-5bd4-4aa8-a924-80cb03d90d97,Sterling Napa Valley Cabernet Sauvignon,Sterling Vineyards Napa Valley Cabernet Sauvignon,1.00,1.00,3.9,11755,https://www.vivino.com/en/sterling-vineyards-napa-valley-cabernet-sauvignon-napa-valley/w/1125332,Sterling Vineyards,Cabernet Sauvignon,United States / California / North Coast / Napa County / Napa Valley
554b5b07-b123-41c8-8e4a-5fd9fbc76ebf,Monticello Napa Valley Chardonnay,Monticello Vineyards Presidential Chardonnay,0.50,0.50,3.6,27,https://www.vivino.com/en/monticello-vineyards-presidential-chardonnay-napa-valley/w/8886890,Monticello Vineyards,Chardonnay,United States / California / North Coast / Napa County / Napa Valley
55753457-e4d5-45a2-a659-306ca305754e,Accordi a Palermo,Orin Swift Palermo Cabernet Sauvignon,0.50,0.50,4.3,34959,https://www.vivino.com/en/orin-swift-palermo-cabernet-sauvignon/w/1208567,Orin Swift,Cabernet Sauvignon,United States / California / North Coast / Napa County / Napa Valley
557fe949-54ad-4b6e-bff5-bdc997efa1a6,Doctor Loosen Blue Slate Riesling Dry,Dr. Loosen Riesling Blue Slate Dry,0.80,0.80,3.9,1755,https://www.vivino.com/en/dr-loosen-riesling-blue-slate-dry/w/1870730,Dr. Loosen,Riesling,Germany / Mosel
56405ccc-370d-4e0e-9a21-9e6c4e8bcc09,Domaine Schlumberger Riesling,Domaines Schlumberger Les Princes Abbés Riesling Alsace,0.67,0.67,3.7,6708,https://www.vivino.com/en/domaines-schlumberger-les-princes-abbes-riesling-alsace/w/1157190,Domaines Schlumberger,Riesling,France / Alsace
56467699-9418-4bea-973e-1227d762cf59,Villa Yolanda Moscato Rosé,N.V. Villa Jolanda Moscato Rosé,0.67,0.67,3.9,764,https://www.vivino.com/en/villa-jolanda-moscato-rose/w/1172011,Villa Jolanda,100% Moscato,Italy / Northern Italy / Piemonte
5689c379-0af8-49f1-8f99-0a187fe311f3,Armand De Brignac Brut Cuvée Golfer's Edition Champagne,N.V. Armand de Brignac Brut Gold Champagne,0.50,0.50,4.4,4974,https://www.vivino.com/en/armand-de-brignac-brut-gold-champagne/w/2240674,Armand de Brignac,"40% Chardonnay, 40% Pinot Noir, 20% Pinot Meunier",France / Champagne
569cc7ed-aee5-413d-9724-2e08582d3c4e,Climanbu Macon Chardonnay,Louis Jadot Mâcon Chardonnay,0.67,0.67,3.9,9083,https://www.vivino.com/en/louis-jadot-macon-chardonnay-macon/w/5910279,Louis Jadot,Chardonnay,France / Bourgogne / Mâconnais / Mâcon
56dd9629-67e0-4b0e-857e-41befdb009c6,Krug Grande Cuvée 172ème Édition,N.V. Krug Grande Cuvée,0.95,0.60,4.6,38361,https://www.vivino.com/en/krug-grande-cuvee/w/7122486,Krug,"52% Pinot Noir, 35% Chardonnay, 13% Pinot Meunier",France / Champagne
56f24bfe-24b6-412a-baa4-87e728f39d7c,Frescobaldi Castiglioni Toscana,Frescobaldi Tenuta Frescobaldi di Castiglioni,0.67,0.67,4,9722,https://www.vivino.com/en/frescobaldi-tenuta-frescobaldi-di-castiglioni/w/6811527,Frescobaldi,Sangiovese,Italy / Central Italy / Toscana
56feb9e5-f50f-49ce-a394-818a6646ec9f,Jimjim Chardonnay,Jim Jim Chardonnay,0.50,0.50,3.7,134,https://www.vivino.com/en/jim-jim-chardonnay/w/1141437,Jim Jim,Chardonnay,Australia / South Australia / Fleurieu / McLaren Vale
575464f4-f262-45d7-9fd7-d3ff9c886647,Retiza Tinto,N.V. Félix Solís Mucho Más Tinto,0.50,0.50,4.1,113132,https://www.vivino.com/en/felix-solis-mucho-mas-tinto/w/6266660,Félix Solís,"Shiraz/Syrah, Tempranillo",Spain / Vino de España
5757d492-457b-48d5-8f2d-dc856dea10b3,Boukela Merlot,Casillero del Diablo Merlot (Reserva),0.50,0.50,3.5,61463,https://www.vivino.com/en/casillero-del-diablo-merlot-reserva-central-valley/w/1135161,Casillero del Diablo,Merlot,Chile / Central Valley
579229d8-3f41-4384-8166-b5b4f36ce0c0,Thomas Sparkling Moscato,Platino Flowery Sparkling Blue Moscato,0.67,0.67,3.5,1770,https://www.vivino.com/en/platino-flowery-sparkling-blue-moscato/w/5477862,Platino,Moscato,Spain / Murcia
579a3786-ff0a-48a3-9bc5-8ef8ffc9180c,Kakao Friends X Mosel Christmas Riesling,Christmas Tree Mosel Riesling,0.60,0.60,3.3,48,https://www.vivino.com/en/christmas-tree-mosel-riesling-mosel-saar-ruwer-white-wine-v-vibwq/w/5887300,,Riesling,Germany / Mosel
58c36943-aaa7-456a-8b3c-60d4c2f6b789,Famille Wiegel Riesling Klassik,Gruber Röschitz Bergh Ludwig Riesling Klassik,0.50,0.50,3.8,1488,https://www.vivino.com/en/gruber-roschitz-bergh-ludwig-riesling-klassik/w/8577750,Gruber Röschitz,Riesling,Austria / Weinland / Niederösterreich
59608e32-6726-4ded-ade3-10166df8a047,Te Awanga Wild Song MLB Sauvignon Blanc,Te Awanga Estate Wildsong Organic Hawke's Bay Sauvignon Blanc,0.50,0.50,3.9,570,https://www.vivino.com/en/te-awanga-estate-wildsong-organic-hawke-s-bay-sauvignon-blanc/w/8290428,Te Awanga Estate,Sauvignon Blanc,New Zealand / North Island / Hawke's Bay
59fdc1ef-2ab9-4470-bfca-2322672f0380,Hope End Blend,Hopes End Red Blend,0.67,0.67,3.9,7333,https://www.vivino.com/en/hopes-end-red-blend/w/4903571,Hopes End,"Grenache, Malbec",Australia / South Australia
5a251e39-3d79-4d1b-a07b-75cd93289905,Fitz Pure Pinot Noir,Pete’s Pure Pinot Noir,0.75,0.75,3.7,4153,https://www.vivino.com/en/pete-s-pure-pinot-noir/w/6837892,Pete’s Pure,Pinot Noir,Australia / South Australia / Lower Murray / Riverland
5a7b72dd-6a49-44f6-b996-32578c9249aa,Louis Jadot Griotte-Chambertin Grand Cru Pinot Noir,Louis Jadot Griotte-Chambertin Grand Cru,0.95,0.95,4.3,157,https://www.vivino.com/en/louis-jadot-griotte-chambertin-grand-cru/w/2901,Louis Jadot,Pinot Noir,France / Bourgogne / Côte de Nuits / Gevrey-Chambertin / Griotte-Chambertin Grand Cru
5aabaedb-fcae-454d-a1dc-fa2ae2e694db,Carpe Diem Cabernet Sauvignon,Carpe Diem Cabernet Sauvignon,1.00,1.00,3.8,1978,https://www.vivino.com/en/carpe-diem-cabernet-sauvignon/w/1168190,Carpe Diem,Cabernet Sauvignon,United States / California / North Coast / Napa County / Napa Valley
5ac1b666-7eae-493a-8b57-3f686b0a6113,La Baronnière Rosé d'Anjou,Lacheteau La Baronniere Rosé d'Anjou,1.00,1.00,4.3,1383,https://www.vivino.com/en/lacheteau-la-baronniere-rose-d-anjou-anjou-rose-wine/w/5649784,Lacheteau,"Cabernet Sauvignon, Cabernet Franc",France / Loire Valley / Middle Loire / Anjou
5acd1775-d887-4f6f-8b2f-3891cb5a3029,La Crema Monterey Pinot Noir,La Crema Monterey Pinot Noir,1.00,1.00,3.8,21854,https://www.vivino.com/en/la-crema-monterey-pinot-noir/w/9107,La Crema,Pinot Noir,United States / California / Central Coast / Monterey County / Monterey
5ad51d24-cd80-4532-b469-7538e0403d54,Perez Barquero Old Palomino,Perez Barquero Old Porter White Sweet,0.75,0.75,3.5,240,https://www.vivino.com/en/perez-barquero-old-porter-white-sweet/w/1570612,Perez Barquero,,Spain / Andalucía
5ade30f5-0c31-4c54-a878-5502728a64c1,Rascal Shiraz,Hugh Hamilton The Rascal Shiraz,1.00,1.00,3.9,1135,https://www.vivino.com/en/hugh-hamilton-wines-the-rascal-shiraz/w/4139740,Hugh Hamilton,Shiraz/Syrah,Australia / South Australia / Fleurieu / McLaren Vale
5b0b96b6-1848-4672-bf6d-7a1757c60c30,Angove Hope and Cabernet Sauvignon,Austin Hope Austin Hope Cabernet Sauvignon,0.75,0.75,4.5,79153,https://www.vivino.com/en/austin-hope-austin-hope-cabernet-sauvignon/w/5866389,Austin Hope,Cabernet Sauvignon,United States / California / Central Coast / San Luis Obispo County / Paso Robles
5b481dc9-94dd-450f-92d7-5421a0132fe1,Frog's Leap Merlot Rutherford,Frog's Leap Merlot,0.95,0.95,3.9,3920,https://www.vivino.com/en/frog-s-leap-merlot/w/4165,Frog's Leap,Merlot,United States / California / North Coast / Napa County / Napa Valley / Rutherford
5b4e0787-3e20-422f-a699-f312f243fe4c,Viña Maipo by Veramonte Cabernet Merlot,Viña Maipo Cabernet Sauvignon - Merlot,0.80,0.80,3.1,2897,https://www.vivino.com/en/vina-maipo-cabernet-sauvignon-merlot/w/68164,Viña Maipo,"Cabernet Sauvignon, Merlot",Chile / Central Valley
5b55502e-83f6-4504-be9e-0d6b6a2be9b6,Santiago Hostal Viva Chile,Santiago de Chile Cabernet Sauvignon,0.50,0.50,3.1,190,https://www.vivino.com/en/santiago-de-chile-cabernet-sauvignon-central-valley/w/3100434,Santiago de Chile,Cabernet Sauvignon,Chile / Central Valley
5b98e378-3108-4785-8c96-52560d6d43c4,Penfolds Bin 389 Cabernet Shiraz,Penfolds Bin 389 Cabernet - Shiraz,1.00,1.00,4.2,45049,https://www.vivino.com/en/penfolds-bin-389-cabernet-shiraz/w/24056,Penfolds,Cabernet Sauvignon,Australia / South Australia
5ba2dc41-6e01-4436-b3a5-3073edd7190c,Bread and Butter Sauvignon Blanc,Bread & Butter Sauvignon Blanc,1.00,1.00,3.7,3039,https://www.vivino.com/en/bread-and-butter-sauvignon-blanc/w/8155745,Bread & Butter,Sauvignon Blanc,United States / California / North Coast
5babc1dc-a2c3-4102-b53a-0794fea379ea,Molina Gran Reserva Cabernet Sauvignon,San Pedro Castillo de Molina Gran Reserva Cabernet Sauvignon,1.00,1.00,3.6,14366,https://www.vivino.com/en/san-pedro-central-valley-castillo-de-molina-gran-reserva-cabernet-sauvignon-cachapoal/w/1216721,San Pedro,Cabernet Sauvignon,Chile / Central Valley / Rapel Valley / Cachapoal Valley
5bc40eb8-5070-413a-9b3a-c28868afd56d,Black's Station Cabernet Sauvignon,Black's Station Cabernet Sauvignon,1.00,1.00,3.6,1359,https://www.vivino.com/en/black-station-cabernet-sauvignon/w/1520148,Black's Station,Cabernet Sauvignon,United States / California / Central Valley / Yolo County
5bfa0997-dd0d-430d-90c1-3eba7309906a,7 Colors Cabernet Sauvignon,7 Colores Cabernet Sauvignon,0.67,0.67,3.4,1833,https://www.vivino.com/en/seven-colores-cabernet-sauvignon-central-valley/w/4973080,7 Colores,Cabernet Sauvignon,Chile / Central Valley
5c487ddf-7f42-489c-9131-02881c64e411,Homesera Bouquet Cava Rosé,N.V. Jaume Serra Bouquet Cava Rosé,0.67,0.67,3.4,508,https://www.vivino.com/en/jaume-serra-bouquet-cava-rose/w/10247403,Jaume Serra,"Macabeo, Xarel-lo, Parellada",Spain / Cava
5c75f844-abba-44ea-9fa9-bb69657b3cb2,Shaw and Smith M3 Chardonnay,Shaw + Smith M3 Chardonnay,1.00,1.00,4,6968,https://www.vivino.com/en/shaw-smith-m3-chardonnay/w/31564,Shaw + Smith,Chardonnay,Australia / South Australia / Mount Lofty Ranges / Adelaide Hills
5c831ceb-cb7b-449c-a877-1a553faaf1fa,Litvreli Saperavi,Fanagoria (Фанагория) Авторское Каберне - Саперави (Signature Cabernet - Saperavi),0.50,0.50,3.6,9522,https://www.vivino.com/en/fanagoria-fanagoriia-avtorskoe-kaberne-saperavi-signature-cabernet-saperavi/w/2778486,Fanagoria (Фанагория),"Cabernet Sauvignon, Saperavi",Russia / Kuban / Taman Peninsula / Sennoi
5c885c4d-6076-4713-aead-11997b1e1832,Foillero Sauvignon Blanc,Oyster Bay Sauvignon Blanc,0.67,0.67,3.9,79592,https://www.vivino.com/en/oyster-bay-sauvignon-blanc/w/9530,Oyster Bay,Sauvignon Blanc,New Zealand / South Island / Marlborough
5c95978f-d1cd-486d-b582-b3fe811e1741,Tiki Single Vineyard Chardonnay,Tiki Wine & Vineyards Single Vineyard Chardonnay,1.00,1.00,4.2,191,https://www.vivino.com/en/tiki-wine-vineyards-single-vineyard-chardonnay/w/4601174,Tiki Wine & Vineyards,Chardonnay,New Zealand / South Island / Canterbury / Waipara
5ca688af-408c-492e-8d00-8d59324c33c0,Flowers Camp Meeting Ridge Chardonnay,Flowers Camp Meeting Ridge Vineyard Chardonnay,1.00,1.00,4.4,1181,https://www.vivino.com/en/us-flowers-camp-meeting-ridge-vineyard-chardonnay/w/4725,Flowers,Chardonnay,United States / California / North Coast / Sonoma County / Sonoma Coast
5cb1aa65-29fe-4614-a75d-85d8926120b4,Zacanini Dal Tralcetto Rosé,Cantina Zaccagnini Il Vino dal Tralcetto Montepulciano d'Abruzzo,0.67,0.67,3.9,105836,https://www.vivino.com/en/cantina-zaccagnini-il-vino-dal-tralcetto-montepulciano-d-abruzzo/w/1633194,Cantina Zaccagnini,Montepulciano,Italy / Central Italy / Abruzzo / Montepulciano d'Abruzzo
5ce4e4f7-21cf-4a4d-b7c5-9de8f95396bb,Berardegna Chianti Classico,Fèlsina Berardenga Chianti Classico,0.67,0.67,3.8,29851,https://www.vivino.com/en/it-felsina-berardenga-chianti-classico/w/18439,Fèlsina,Sangiovese,Italy / Central Italy / Toscana / Chianti / Chianti Classico
5d1744ac-f85b-4836-98f0-d298c0e52221,Unknown Estate Red,Doña Paula Estate Black Edition Red,0.50,0.50,3.8,16362,https://www.vivino.com/en/dona-paula-estate-black-edition-red/w/1841583,Doña Paula,"Cabernet Sauvignon, Petit Verdot, Malbec",Argentina / Mendoza / Lujan de Cuyo
5d78a2fb-d72e-4f1c-8559-11f69f76c056,Musa Cava Brut Reserva,Juvé & Camps Cava Gran Reserva Brut Nature Reserva de la Familia,0.67,0.67,3.9,38363,https://www.vivino.com/en/juve-camps-cava-gran-reserva-brut-nature-reserva-de-la-familia/w/1136856,Juvé & Camps,"Macabeo, Xarel-lo, Parellada",Spain / Cava
5d98f965-e2ac-4450-8b6c-8c95792fbef8,Roche Maziès Sanceau Grenache,Roche Mazet Cuvée Spéciale Grenache - Cinsault Rosé,0.50,0.50,3.3,3177,https://www.vivino.com/en/fr-roche-mazet-cuvee-speciale-grenache-cinsault-rose/w/1757298,Roche Mazet,"Grenache, Cinsault",France / Vin de Pays / Pays d'Oc
5daaf845-019a-49d0-a19a-dbebf2def81e,Manfred Suagna Rosé,Patrizi Suagnà Rosé,0.50,0.50,4.1,401,https://www.vivino.com/en/patrizi-suagna-rose-piedmont/w/6172100,Patrizi,Moscato,Italy / Northern Italy / Piemonte
5dc6d501-332a-4006-ac22-edfb53ed4fbd,Bertène Montany Premier Cru Saint Moril,Château Cheval Blanc Saint-Émilion Grand Cru (Premier Grand Cru Classé),0.50,0.50,4.6,34914,https://www.vivino.com/en/chateau-cheval-blanc-saint-emilion-grand-cru-premier-grand-cru-classe/w/1148747,Château Cheval Blanc,Merlot,France / Bordeaux / Libournais / Saint-Émilion / Saint-Émilion Grand Cru
5dc6d6eb-9a9f-462f-b3ee-47e71860ae44,Cantina Zaccanini Dal Tralcetto Rosé Terre di Chieti,Cantina Tollo Terre Di Chieti Sangiovese,0.50,0.50,3.6,2353,https://www.vivino.com/en/cantina-tollo-terre-di-chieti-sangiovese/w/1195874,Cantina Tollo,Sangiovese,Italy / Central Italy / Abruzzo / Terre di Chieti
5e87935b-67d7-4436-b9cd-9a4273e5bb53,Penfolds Primrose Rosé,N.V. Penfolds Thienot Champagne Brut Rosé,0.50,0.50,4.1,805,https://www.vivino.com/en/penfolds-thienot-champagne-brut-rose-champagne/w/10165330,Penfolds,"Chardonnay, Pinot Noir, Pinot Meunier",France / Champagne
5fd1248f-5d7a-466a-a08d-14a9be4c6949,Homeseara Bouquet Rosé Cava,N.V. Jaume Serra Bouquet Cava Rosé,0.67,0.67,3.4,508,https://www.vivino.com/en/jaume-serra-bouquet-cava-rose/w/10247403,Jaume Serra,"Macabeo, Xarel-lo, Parellada",Spain / Cava
605ec6d6-4575-416b-bc2c-eed34f7c0143,Mattis Grenache,Mathis Grenache,0.50,0.50,4,789,https://www.vivino.com/en/mathis-grenache-grenache/w/1124456,Mathis,Grenache,United States / California / North Coast / Sonoma County / Sonoma Valley
60997061-40f8-47a7-bf1b-440ec97da80d,Puyal Reserva Chardonnay,Casillero del Diablo Chardonnay (Reserva),0.67,0.67,3.5,39124,https://www.vivino.com/en/casillero-del-diablo-chardonnay-reserva/w/1135140,Casillero del Diablo,Chardonnay,Chile / Aconcagua / Casablanca Valley
61269eff-0fb2-41ac-9c16-e1fe4ad420d2,1865 Special Edition Beloved Cabernet Sauvignon,San Pedro 1865 Selected Vineyards Cabernet Sauvignon,0.50,0.50,3.9,9526,https://www.vivino.com/en/san-pedro-central-valley-eighteen-sixtyfive-selected-vineyards-cabernet-sauvignon/w/6158938,San Pedro,Cabernet Sauvignon,Chile / Central Valley / Maipo Valley
614d625e-9b49-4608-b575-899c2fb71640,The Pairing Pinot Noir,The Paring Pinot Noir,0.67,0.67,3.9,1268,https://www.vivino.com/en/the-paring-pinot-noir/w/1189750,The Paring,Pinot Noir,United States / California / Central Coast / Santa Barbara County / Sta. Rita Hills
6166f906-4acc-48ef-8d7e-257bc117f02f,Errazuriz Max Master Blend,Errazuriz Max Master Blend,1.00,1.00,4.1,87,https://www.vivino.com/en/errazuriz-max-master-blend/w/12099526,Errazuriz,"Grenache, Malbec, Carménère, Shiraz/Syrah, Cabernet Sauvignon",Chile / Aconcagua / Aconcagua Valley
616ce839-727f-4128-9db2-a548b8b0e988,Jean-Claude Boisset Bourgogne Chardonnay Les Ursulines 2021,Jean-Claude Boisset Chardonnay Bourgogne Les Ursulines,0.86,0.86,3.8,6565,https://www.vivino.com/en/jean-claude-boisset-chardonnay-bourgogne-les-ursulines/w/1222150,Jean-Claude Boisset,Chardonnay,France / Bourgogne
61c3427f-f0e7-4884-84d1-032ff804c4e8,Chateau Ste. Michelle Indian Wells Merlot,Chateau Ste. Michelle Indian Wells Merlot,1.00,1.00,3.8,10377,https://www.vivino.com/en/chateau-ste-michelle-indian-wells-merlot/w/1110353,Chateau Ste. Michelle,Merlot,United States / Washington / Columbia Valley
61d1d4ec-7aec-44a1-b911-dfa1b518d808,Natural Malyugaku,Klein Constantia Vin de Constance (Natural Sweet),0.50,0.50,4.6,17692,https://www.vivino.com/en/klein-constantia-vin-de-constance-natural-sweet/w/1958101,Klein Constantia,Muscat Blanc,South Africa / Western Cape / Coastal Region / Cape Town / Constantia
61e202d3-c075-4e42-8562-17c5850d21eb,Kim Crawford Marlborough Sauvignon Blanc,Kim Crawford Sauvignon Blanc,0.80,0.80,4,80265,https://www.vivino.com/en/kim-crawford-sauvignon-blanc/w/66534,Kim Crawford,Sauvignon Blanc,New Zealand / South Island / Marlborough
6205371f-3b16-4885-89c8-be08c3777d01,Napa Highlands Cabernet Sauvignon,Napa Highlands Cabernet Sauvignon,1.00,1.00,4.1,6330,https://www.vivino.com/en/napa-highlands-cabernet-sauvignon/w/5409902,Napa Highlands,Cabernet Sauvignon,United States / California / North Coast / Napa County / Napa Valley
621571e8-c265-4d7a-922c-4eb8d9bf004b,Château La Mission Haut Brion Blanc 2012,Château La Mission Haut-Brion Pessac-Léognan Blanc (Grand Cru Classé de Graves),0.83,0.83,4.3,1371,https://www.vivino.com/en/la-mission-haut-brion-pessac-leognan-blanc-grand-cru-classe-de-graves/w/4402538,Château La Mission Haut-Brion,Sémillon,France / Bordeaux / Graves / Pessac-Léognan
62294b4b-8410-4395-b9fa-d3897978604e,Oyster Bay Chardonnay,Oyster Bay Chardonnay,1.00,1.00,3.6,8796,https://www.vivino.com/en/oyster-bay-chardonnay/w/9528,Oyster Bay,Chardonnay,New Zealand / South Island / Marlborough
62302a57-92ab-400b-ae80-f0fa77831379,Mosel Katz Riesling,Zimmermann Graeff & Müller Zeller Schwarze Katz Riesling Feinherb,0.67,0.67,3.6,199,https://www.vivino.com/en/zimmermann-graeff-muller-zeller-schwarze-katz-riesling-feinherb/w/2002206,Zimmermann Graeff & Müller,Riesling,Germany / Mosel
625473dc-dcd5-4778-bfcd-3c91d0065f69,Citizen Wine Let It Be Red Blend,Citizen Wine Let it Bee Organic Red Blend,1.00,1.00,4,755,https://www.vivino.com/en/citizen-wine-let-it-bee-organic-red-blend/w/11092227,Citizen Wine,"Shiraz/Syrah, Cabernet Sauvignon, Tempranillo",Spain / Vino de España
62a67021-2896-44ea-bcbe-8a6021bf180f,Romagna Sangiovese Superiore Riserva,Santa Aurelia Sangiovese di Romagna Superiore Riserva  (Emilia),1.00,1.00,3.4,2413,https://www.vivino.com/en/santa-emilia-sangiovese-di-romagna-superiore-riserva-emilia/w/1681212,Santa Aurelia,Sangiovese,Italy / Northern Italy / Emilia-Romagna / Romagna / Sangiovese di Romagna
62aa26b4-1697-464a-8390-50ad4cb25d92,Giant Steps Yarra Valley Chardonnay,Giant Steps Chardonnay,0.60,0.60,3.9,2142,https://www.vivino.com/en/giant-steps-chardonnay/w/4564203,Giant Steps,Chardonnay,Australia / Victoria / Port Phillip / Yarra Valley
62cbcc3d-f58a-4bce-99f7-184e7bd75ac5,Misty Cove Estate Pinot Noir,Misty Cove Estate Series Pinot Noir,1.00,1.00,3.6,1370,https://www.vivino.com/en/misty-cove-estate-series-pinot-noir/w/7385255,Misty Cove,Pinot Noir,New Zealand / South Island / Marlborough
62d647f7-c607-427c-b8fd-b8a63cc257ab,Château Fuissé Tête de Cuvée 2023,Château Fuissé Pouilly-Fuissé Tête de Cuvée,0.80,0.80,4.3,14546,https://www.vivino.com/en/chateau-fuisse-pouilly-fuisse-tete-de-cuvee/w/1632923,Château Fuissé,Chardonnay,France / Bourgogne / Mâconnais / Pouilly-Fuissé
630019cc-eb11-4b19-a718-3d148737bb3c,Essentiel Pinot Noir,Essentiel la Cave des Hautes Côtes Bourgogne Pinot Noir,1.00,1.00,3.1,122,https://www.vivino.com/en/essentiel-la-cave-des-hautes-cotes-bourgogne-pinot-noir/w/7834111,Essentiel la Cave des Hautes Côtes,Pinot Noir,France / Bourgogne
63266c23-9168-4276-a5e2-14801654757f,Mansion House Bay Sauvignon Blanc,Mansion House Bay Sauvignon Blanc,1.00,1.00,4.1,677,https://www.vivino.com/en/mansion-house-bay-sauvignon-blanc/w/1538162,Mansion House Bay,Sauvignon Blanc,New Zealand / South Island / Marlborough
63444c68-2a61-4130-acb0-d9b0d5c36c28,Krug Clos du Mesnil Blanc de Blancs Brut 2008,N.V. André Robert Les Jardins du Mesnil Blanc de Blancs Brut Champagne Grand Cru 'Le Mesnil-sur-Oger',0.50,0.50,4.2,1702,https://www.vivino.com/en/andre-robert-les-jardins-du-mesnil-blanc-de-blancs-brut-champagne-grand-cru-le-mesnil-sur-oger/w/5494797,André Robert,100% Chardonnay,France / Champagne / Côte des Blancs / Champagne Grand Cru 'Le Mesnil-sur-Oger'
635bbcf8-1eb2-481a-a167-1fb9a8fbdf9d,Roger Goulet Brut Coral Rosé,Roger Goulart Cava Coral Brut Rosé,0.67,0.67,3.7,2189,https://www.vivino.com/en/roger-goulart-cava-coral-brut-rose/w/5159591,Roger Goulart,"Pinot Noir, Garnacha",Spain / Cava
63ba20e8-0785-4651-9877-5942fc6b5841,Joseph Phelps Burgundy Pinot Noir,Joseph Phelps Vineyards Freestone Vineyards Pinot Noir,0.80,0.80,4.2,8276,https://www.vivino.com/en/joseph-phelps-vineyards-freestone-vineyards-pinot-noir/w/1384430,Joseph Phelps Vineyards,Pinot Noir,United States / California / North Coast / Sonoma County / Sonoma Coast
63df3386-b908-4e53-9567-ccc0276e1582,Bottega Ripasso Valpolicella Superiore,Bottega Valpolicella Ripasso Superiore,1.00,1.00,3.9,12360,https://www.vivino.com/en/bottega-valpolicella-ripasso-superiore/w/1175529,Bottega,"Corvina Veronese, Rondinella, Molinara, Corvinone",Italy / Northern Italy / Veneto / Valpolicella / Valpolicella Ripasso
